"MES_REFERENCIA,""NUM_CNPJ"",""QTD_CONSUMO"""
31/10/2021 00:00:00,10864300000172,148
30/11/2021 00:00:00,10864300000172,505
31/12/2021 00:00:00,10864300000172,396
31/01/2022 00:00:00,10864300000172,1779
28/02/2022 00:00:00,10864300000172,3227
30/09/2021 00:00:00,10872204000176,1089
31/10/2021 00:00:00,10872204000176,1052
30/11/2021 00:00:00,10872204000176,3490
31/12/2021 00:00:00,10872204000176,1300
31/01/2022 00:00:00,10872204000176,519
28/02/2022 00:00:00,10872204000176,3088
30/09/2021 00:00:00,10935189000168,3392
31/10/2021 00:00:00,10935189000168,749
30/11/2021 00:00:00,10935189000168,502
31/12/2021 00:00:00,10935189000168,3169
31/01/2022 00:00:00,10935189000168,2419
28/02/2022 00:00:00,10935189000168,1443
30/09/2021 00:00:00,11103260000109,1160
31/10/2021 00:00:00,11103260000109,437
30/11/2021 00:00:00,11103260000109,526
31/12/2021 00:00:00,11103260000109,3389
31/01/2022 00:00:00,11103260000109,1284
28/02/2022 00:00:00,11103260000109,1608
30/09/2021 00:00:00,11221464000144,2484
31/10/2021 00:00:00,11221464000144,3047
30/11/2021 00:00:00,11221464000144,1009
31/12/2021 00:00:00,11221464000144,1127
31/01/2022 00:00:00,11221464000144,1304
28/02/2022 00:00:00,11221464000144,1597
30/09/2021 00:00:00,11224876000138,3162
31/10/2021 00:00:00,11224876000138,1196
30/11/2021 00:00:00,11224876000138,3266
31/12/2021 00:00:00,11224876000138,3200
31/01/2022 00:00:00,11224876000138,2196
28/02/2022 00:00:00,11224876000138,629
30/09/2021 00:00:00,11230079000244,576
31/10/2021 00:00:00,11230079000244,2154
30/11/2021 00:00:00,11230079000244,1283
31/12/2021 00:00:00,11230079000244,3082
31/01/2022 00:00:00,11230079000244,1164
28/02/2022 00:00:00,11230079000244,1034
30/09/2021 00:00:00,11244079000112,1718
31/10/2021 00:00:00,11244079000112,1209
30/11/2021 00:00:00,11244079000112,1451
31/12/2021 00:00:00,11244079000112,3159
31/01/2022 00:00:00,11244079000112,3233
28/02/2022 00:00:00,11244079000112,184
30/09/2021 00:00:00,11244265000151,28
31/10/2021 00:00:00,11244265000151,531
30/11/2021 00:00:00,11244265000151,2263
31/12/2021 00:00:00,11244265000151,3403
31/01/2022 00:00:00,11244265000151,3116
28/02/2022 00:00:00,11244265000151,2173
30/09/2021 00:00:00,11255324000197,347
31/10/2021 00:00:00,11255324000197,3485
30/11/2021 00:00:00,11255324000197,1703
31/12/2021 00:00:00,11255324000197,2642
31/01/2022 00:00:00,11255324000197,410
28/02/2022 00:00:00,11255324000197,1265
30/09/2021 00:00:00,11267167000130,3204
31/10/2021 00:00:00,11267167000130,1892
30/11/2021 00:00:00,11267167000130,499
31/12/2021 00:00:00,11267167000130,1630
31/01/2022 00:00:00,11267167000130,2020
28/02/2022 00:00:00,11267167000130,2474
30/09/2021 00:00:00,11269227000153,968
31/10/2021 00:00:00,11269227000153,2376
30/11/2021 00:00:00,11269227000153,2302
31/12/2021 00:00:00,11269227000153,465
31/01/2022 00:00:00,11269227000153,1988
28/02/2022 00:00:00,11269227000153,1397
30/09/2021 00:00:00,11271250000182,2878
31/10/2021 00:00:00,11271250000182,1490
30/11/2021 00:00:00,11271250000182,1371
31/12/2021 00:00:00,11271250000182,245
31/01/2022 00:00:00,11271250000182,542
28/02/2022 00:00:00,11271250000182,2990
30/09/2021 00:00:00,11279988000196,1868
31/10/2021 00:00:00,11279988000196,3174
30/11/2021 00:00:00,11279988000196,2825
31/12/2021 00:00:00,11279988000196,2684
31/01/2022 00:00:00,11279988000196,1176
28/02/2022 00:00:00,11279988000196,1390
30/09/2021 00:00:00,11279994000143,1750
31/10/2021 00:00:00,11279994000143,3460
30/11/2021 00:00:00,11279994000143,2591
31/12/2021 00:00:00,11279994000143,876
31/01/2022 00:00:00,11279994000143,1728
28/02/2022 00:00:00,11279994000143,1541
30/09/2021 00:00:00,11282632000101,3114
31/10/2021 00:00:00,11282632000101,154
30/11/2021 00:00:00,11282632000101,3479
31/12/2021 00:00:00,11282632000101,2267
31/01/2022 00:00:00,11282632000101,1580
28/02/2022 00:00:00,11282632000101,1868
30/09/2021 00:00:00,11284012000101,231
31/10/2021 00:00:00,11284012000101,84
30/11/2021 00:00:00,11284012000101,2228
31/12/2021 00:00:00,11284012000101,3126
31/01/2022 00:00:00,11284012000101,1222
28/02/2022 00:00:00,11284012000101,3423
30/09/2021 00:00:00,11288264000109,1471
31/10/2021 00:00:00,11288264000109,1764
30/11/2021 00:00:00,11288264000109,3482
31/12/2021 00:00:00,11288264000109,2171
31/01/2022 00:00:00,11288264000109,2551
28/02/2022 00:00:00,11288264000109,2970
30/09/2021 00:00:00,11290175000105,2908
31/10/2021 00:00:00,11290175000105,1400
30/11/2021 00:00:00,11290175000105,2584
31/12/2021 00:00:00,11290175000105,2386
31/01/2022 00:00:00,11290175000105,2968
28/02/2022 00:00:00,11290175000105,967
30/09/2021 00:00:00,11292137000183,2854
31/10/2021 00:00:00,11292137000183,39
30/11/2021 00:00:00,11292137000183,2233
31/12/2021 00:00:00,11292137000183,3469
31/01/2022 00:00:00,11292137000183,2693
28/02/2022 00:00:00,11292137000183,1878
30/09/2021 00:00:00,11296144000153,3030
31/10/2021 00:00:00,11296144000153,88
30/11/2021 00:00:00,11296144000153,3273
31/12/2021 00:00:00,11296144000153,87
31/01/2022 00:00:00,11296144000153,1310
28/02/2022 00:00:00,11296144000153,1693
30/09/2021 00:00:00,11301703000176,2383
31/10/2021 00:00:00,11301703000176,2258
30/11/2021 00:00:00,11301703000176,3423
31/12/2021 00:00:00,11301703000176,1226
31/01/2022 00:00:00,11301703000176,193
28/02/2022 00:00:00,11301703000176,2172
30/09/2021 00:00:00,11307117000139,1869
31/10/2021 00:00:00,11307117000139,2917
30/11/2021 00:00:00,11307117000139,1363
31/12/2021 00:00:00,11307117000139,1311
31/01/2022 00:00:00,11307117000139,3005
28/02/2022 00:00:00,11307117000139,3012
30/09/2021 00:00:00,11350555000180,1092
31/10/2021 00:00:00,11350555000180,34
30/11/2021 00:00:00,11350555000180,2853
31/12/2021 00:00:00,11350555000180,1669
31/01/2022 00:00:00,11350555000180,745
28/02/2022 00:00:00,11350555000180,360
30/09/2021 00:00:00,11354896000123,1357
31/10/2021 00:00:00,11354896000123,187
30/11/2021 00:00:00,11354896000123,162
31/12/2021 00:00:00,11354896000123,1474
31/01/2022 00:00:00,11354896000123,3019
28/02/2022 00:00:00,11354896000123,1186
30/09/2021 00:00:00,11356638000186,1674
31/10/2021 00:00:00,11356638000186,3457
30/11/2021 00:00:00,11356638000186,2387
31/12/2021 00:00:00,11356638000186,2155
31/01/2022 00:00:00,11356638000186,50
28/02/2022 00:00:00,11356638000186,3
30/09/2021 00:00:00,11427557000120,728
31/10/2021 00:00:00,11427557000120,1158
30/11/2021 00:00:00,11427557000120,90
31/12/2021 00:00:00,11427557000120,2496
31/01/2022 00:00:00,11427557000120,456
28/02/2022 00:00:00,11427557000120,757
30/09/2021 00:00:00,11461265000103,3007
31/10/2021 00:00:00,11461265000103,2970
30/11/2021 00:00:00,11461265000103,3104
31/12/2021 00:00:00,11461265000103,1691
31/01/2022 00:00:00,11461265000103,419
28/02/2022 00:00:00,11461265000103,238
30/09/2021 00:00:00,11481485000107,961
31/10/2021 00:00:00,11481485000107,1623
30/11/2021 00:00:00,11481485000107,585
31/12/2021 00:00:00,11481485000107,1416
31/01/2022 00:00:00,11481485000107,2865
28/02/2022 00:00:00,11481485000107,2587
30/09/2021 00:00:00,11517593000184,2546
31/10/2021 00:00:00,11517593000184,755
30/11/2021 00:00:00,11517593000184,1274
31/12/2021 00:00:00,11517593000184,1503
31/01/2022 00:00:00,11517593000184,2788
28/02/2022 00:00:00,11517593000184,2661
30/09/2021 00:00:00,11536808000104,3171
31/10/2021 00:00:00,11536808000104,297
30/11/2021 00:00:00,11536808000104,2104
31/12/2021 00:00:00,11536808000104,2890
31/01/2022 00:00:00,11536808000104,2518
28/02/2022 00:00:00,11536808000104,699
30/09/2021 00:00:00,11597397000167,938
31/10/2021 00:00:00,11597397000167,323
30/11/2021 00:00:00,11597397000167,2308
31/12/2021 00:00:00,11597397000167,2085
31/01/2022 00:00:00,11597397000167,2969
28/02/2022 00:00:00,11597397000167,627
30/09/2021 00:00:00,11623488000120,616
31/10/2021 00:00:00,11623488000120,1763
30/11/2021 00:00:00,11623488000120,302
31/12/2021 00:00:00,11623488000120,1839
31/01/2022 00:00:00,11623488000120,2606
28/02/2022 00:00:00,11623488000120,826
30/09/2021 00:00:00,11626031000179,1764
31/10/2021 00:00:00,11626031000179,2658
30/11/2021 00:00:00,11626031000179,3207
31/12/2021 00:00:00,11626031000179,3119
31/01/2022 00:00:00,11626031000179,2861
28/02/2022 00:00:00,11626031000179,2410
30/09/2021 00:00:00,11637267000100,2373
31/10/2021 00:00:00,11637267000100,3232
30/11/2021 00:00:00,11637267000100,596
31/12/2021 00:00:00,11637267000100,362
31/01/2022 00:00:00,11637267000100,1010
28/02/2022 00:00:00,11637267000100,1817
30/09/2021 00:00:00,11641847000171,2706
31/10/2021 00:00:00,11641847000171,1315
30/11/2021 00:00:00,11641847000171,333
31/12/2021 00:00:00,11641847000171,40
31/01/2022 00:00:00,11641847000171,2046
28/02/2022 00:00:00,11641847000171,3262
30/09/2021 00:00:00,11648032000114,1111
31/10/2021 00:00:00,11648032000114,3103
30/11/2021 00:00:00,11648032000114,2651
31/12/2021 00:00:00,11648032000114,2933
31/01/2022 00:00:00,11648032000114,2173
28/02/2022 00:00:00,11648032000114,2108
30/09/2021 00:00:00,11650271000109,1102
31/10/2021 00:00:00,11650271000109,2225
30/11/2021 00:00:00,11650271000109,1191
31/12/2021 00:00:00,11650271000109,2621
31/01/2022 00:00:00,11650271000109,1022
28/02/2022 00:00:00,11650271000109,2637
30/09/2021 00:00:00,11650683000149,357
31/10/2021 00:00:00,11650683000149,3310
30/11/2021 00:00:00,11650683000149,1648
31/12/2021 00:00:00,11650683000149,1331
31/01/2022 00:00:00,11650683000149,1180
28/02/2022 00:00:00,11650683000149,2944
30/09/2021 00:00:00,11650721000163,2997
31/10/2021 00:00:00,11650721000163,229
30/11/2021 00:00:00,11650721000163,2505
31/12/2021 00:00:00,11650721000163,3286
31/01/2022 00:00:00,11650721000163,3136
28/02/2022 00:00:00,11650721000163,3437
30/09/2021 00:00:00,11651020000149,3189
31/10/2021 00:00:00,11651020000149,834
30/11/2021 00:00:00,11651020000149,192
31/12/2021 00:00:00,11651020000149,321
31/01/2022 00:00:00,11651020000149,2662
28/02/2022 00:00:00,11651020000149,722
30/09/2021 00:00:00,11651330000163,1739
31/10/2021 00:00:00,11651330000163,2236
30/11/2021 00:00:00,11651330000163,3074
31/12/2021 00:00:00,11651330000163,2907
31/01/2022 00:00:00,11651330000163,3090
28/02/2022 00:00:00,11651330000163,604
30/09/2021 00:00:00,11660889000150,2234
31/10/2021 00:00:00,11660889000150,181
30/11/2021 00:00:00,11660889000150,990
31/12/2021 00:00:00,11660889000150,1697
31/01/2022 00:00:00,11660889000150,3392
28/02/2022 00:00:00,11660889000150,3256
30/09/2021 00:00:00,11664935000199,1776
31/10/2021 00:00:00,11664935000199,773
30/11/2021 00:00:00,11664935000199,1323
31/12/2021 00:00:00,11664935000199,187
31/01/2022 00:00:00,11664935000199,2938
28/02/2022 00:00:00,11664935000199,2619
30/09/2021 00:00:00,11673632000132,2977
31/10/2021 00:00:00,11673632000132,1705
30/11/2021 00:00:00,11673632000132,1102
31/12/2021 00:00:00,11673632000132,714
31/01/2022 00:00:00,11673632000132,2918
28/02/2022 00:00:00,11673632000132,2476
30/09/2021 00:00:00,11675962000167,984
31/10/2021 00:00:00,11675962000167,3049
30/11/2021 00:00:00,11675962000167,1607
31/12/2021 00:00:00,11675962000167,2612
31/01/2022 00:00:00,11675962000167,3038
28/02/2022 00:00:00,11675962000167,2759
30/09/2021 00:00:00,11675975000136,888
31/10/2021 00:00:00,11675975000136,2263
30/11/2021 00:00:00,11675975000136,3399
31/12/2021 00:00:00,11675975000136,323
31/01/2022 00:00:00,11675975000136,932
28/02/2022 00:00:00,11675975000136,2379
30/09/2021 00:00:00,11676075000103,2710
31/10/2021 00:00:00,11676075000103,2228
30/11/2021 00:00:00,11676075000103,2733
31/12/2021 00:00:00,11676075000103,2585
31/01/2022 00:00:00,11676075000103,2542
28/02/2022 00:00:00,11676075000103,2760
30/09/2021 00:00:00,11677797000182,758
31/10/2021 00:00:00,11677797000182,1898
30/11/2021 00:00:00,11677797000182,406
31/12/2021 00:00:00,11677797000182,3373
31/01/2022 00:00:00,11677797000182,224
28/02/2022 00:00:00,11677797000182,2712
30/09/2021 00:00:00,11679788000120,2604
31/10/2021 00:00:00,11679788000120,1021
30/11/2021 00:00:00,11679788000120,1963
31/12/2021 00:00:00,11679788000120,2591
31/01/2022 00:00:00,11679788000120,1261
28/02/2022 00:00:00,11679788000120,1659
30/09/2021 00:00:00,11680570000196,1516
31/10/2021 00:00:00,11680570000196,960
30/11/2021 00:00:00,11680570000196,1482
31/12/2021 00:00:00,11680570000196,585
31/01/2022 00:00:00,11680570000196,1326
28/02/2022 00:00:00,11680570000196,284
30/09/2021 00:00:00,11687311000197,402
31/10/2021 00:00:00,11687311000197,1474
30/11/2021 00:00:00,11687311000197,35
31/12/2021 00:00:00,11687311000197,399
31/01/2022 00:00:00,11687311000197,382
28/02/2022 00:00:00,11687311000197,2609
30/09/2021 00:00:00,11690755000181,830
31/10/2021 00:00:00,11690755000181,1271
30/11/2021 00:00:00,11690755000181,719
31/12/2021 00:00:00,11690755000181,734
31/01/2022 00:00:00,11690755000181,645
28/02/2022 00:00:00,11690755000181,3295
30/09/2021 00:00:00,11698745000192,1922
31/10/2021 00:00:00,11698745000192,1781
30/11/2021 00:00:00,11698745000192,870
31/12/2021 00:00:00,11698745000192,581
31/01/2022 00:00:00,11698745000192,2241
28/02/2022 00:00:00,11698745000192,2599
30/09/2021 00:00:00,11703553000127,1648
31/10/2021 00:00:00,11703553000127,3449
30/11/2021 00:00:00,11703553000127,3005
31/12/2021 00:00:00,11703553000127,955
31/01/2022 00:00:00,11703553000127,2016
28/02/2022 00:00:00,11703553000127,3398
30/09/2021 00:00:00,11751786000103,1962
31/10/2021 00:00:00,11751786000103,2511
30/11/2021 00:00:00,11751786000103,3276
31/12/2021 00:00:00,11751786000103,1147
31/01/2022 00:00:00,11751786000103,2591
28/02/2022 00:00:00,11751786000103,1865
30/09/2021 00:00:00,11789996000182,2058
31/10/2021 00:00:00,11789996000182,3042
30/11/2021 00:00:00,11789996000182,1798
31/12/2021 00:00:00,11789996000182,1380
31/01/2022 00:00:00,11789996000182,488
28/02/2022 00:00:00,11789996000182,928
30/09/2021 00:00:00,11810228000163,1545
31/10/2021 00:00:00,11810228000163,3145
30/11/2021 00:00:00,11810228000163,2665
31/12/2021 00:00:00,11810228000163,66
31/01/2022 00:00:00,11810228000163,298
28/02/2022 00:00:00,11810228000163,361
30/09/2021 00:00:00,11818131000105,334
31/10/2021 00:00:00,11818131000105,3046
30/11/2021 00:00:00,11818131000105,3231
31/12/2021 00:00:00,11818131000105,2464
31/01/2022 00:00:00,11818131000105,2685
28/02/2022 00:00:00,11818131000105,2720
30/09/2021 00:00:00,11838647000103,1826
31/10/2021 00:00:00,11838647000103,1043
30/11/2021 00:00:00,11838647000103,1069
31/12/2021 00:00:00,11838647000103,3480
31/01/2022 00:00:00,11838647000103,1170
28/02/2022 00:00:00,11838647000103,2503
30/09/2021 00:00:00,11855447000169,1087
31/10/2021 00:00:00,11855447000169,2337
30/11/2021 00:00:00,11855447000169,3372
31/12/2021 00:00:00,11855447000169,1620
31/01/2022 00:00:00,11855447000169,2975
28/02/2022 00:00:00,11855447000169,1902
30/09/2021 00:00:00,11871141000104,1832
31/10/2021 00:00:00,11871141000104,94
30/11/2021 00:00:00,11871141000104,2806
31/12/2021 00:00:00,11871141000104,2637
31/01/2022 00:00:00,11871141000104,1907
28/02/2022 00:00:00,11871141000104,1899
30/09/2021 00:00:00,11884710000148,1282
31/10/2021 00:00:00,11884710000148,1052
30/11/2021 00:00:00,11884710000148,3206
31/12/2021 00:00:00,11884710000148,106
31/01/2022 00:00:00,11884710000148,1737
28/02/2022 00:00:00,11884710000148,3155
30/09/2021 00:00:00,11887078000196,880
31/10/2021 00:00:00,11887078000196,1290
30/11/2021 00:00:00,11887078000196,1119
31/12/2021 00:00:00,11887078000196,1456
31/01/2022 00:00:00,11887078000196,1599
28/02/2022 00:00:00,11887078000196,3175
30/09/2021 00:00:00,11901425000198,660
31/10/2021 00:00:00,11901425000198,1618
30/11/2021 00:00:00,11901425000198,3186
31/12/2021 00:00:00,11901425000198,458
31/01/2022 00:00:00,11901425000198,1913
28/02/2022 00:00:00,11901425000198,1641
30/09/2021 00:00:00,11905046000176,852
31/10/2021 00:00:00,11905046000176,561
30/11/2021 00:00:00,11905046000176,780
31/12/2021 00:00:00,11905046000176,1664
31/01/2022 00:00:00,11905046000176,1363
28/02/2022 00:00:00,11905046000176,3386
30/09/2021 00:00:00,11918056000146,2204
31/10/2021 00:00:00,11918056000146,262
30/11/2021 00:00:00,11918056000146,3356
31/12/2021 00:00:00,11918056000146,372
31/01/2022 00:00:00,11918056000146,3176
28/02/2022 00:00:00,11918056000146,2313
30/09/2021 00:00:00,11920108000119,3088
31/10/2021 00:00:00,11920108000119,1814
30/11/2021 00:00:00,11920108000119,933
31/12/2021 00:00:00,11920108000119,1563
31/01/2022 00:00:00,11920108000119,434
28/02/2022 00:00:00,11920108000119,1640
30/09/2021 00:00:00,11928924000179,1002
31/10/2021 00:00:00,11928924000179,1522
30/11/2021 00:00:00,11928924000179,1530
31/12/2021 00:00:00,11928924000179,2343
31/01/2022 00:00:00,11928924000179,1930
28/02/2022 00:00:00,11928924000179,377
30/09/2021 00:00:00,11929578000143,1517
31/10/2021 00:00:00,11929578000143,1012
30/11/2021 00:00:00,11929578000143,1396
31/12/2021 00:00:00,11929578000143,2480
31/01/2022 00:00:00,11929578000143,3294
28/02/2022 00:00:00,11929578000143,1671
30/09/2021 00:00:00,11931061000199,2775
31/10/2021 00:00:00,11931061000199,2706
30/11/2021 00:00:00,11931061000199,431
31/12/2021 00:00:00,11931061000199,765
31/01/2022 00:00:00,11931061000199,584
28/02/2022 00:00:00,11931061000199,2399
30/09/2021 00:00:00,11932799000170,3177
31/10/2021 00:00:00,11932799000170,112
30/11/2021 00:00:00,11932799000170,1626
31/12/2021 00:00:00,11932799000170,1190
31/01/2022 00:00:00,11932799000170,2904
28/02/2022 00:00:00,11932799000170,451
30/09/2021 00:00:00,11935516000144,2745
31/10/2021 00:00:00,11935516000144,3356
30/11/2021 00:00:00,11935516000144,2094
31/12/2021 00:00:00,11935516000144,2815
31/01/2022 00:00:00,11935516000144,551
28/02/2022 00:00:00,11935516000144,1965
30/09/2021 00:00:00,11943744000166,2591
31/10/2021 00:00:00,11943744000166,1179
30/11/2021 00:00:00,11943744000166,1636
31/12/2021 00:00:00,11943744000166,2468
31/01/2022 00:00:00,11943744000166,53
28/02/2022 00:00:00,11943744000166,135
30/09/2021 00:00:00,11954444000182,1665
31/10/2021 00:00:00,11954444000182,1704
30/11/2021 00:00:00,11954444000182,3041
31/12/2021 00:00:00,11954444000182,1567
31/01/2022 00:00:00,11954444000182,3222
28/02/2022 00:00:00,11954444000182,1176
30/09/2021 00:00:00,11960199000116,496
31/10/2021 00:00:00,11960199000116,2005
30/11/2021 00:00:00,11960199000116,296
31/12/2021 00:00:00,11960199000116,3141
31/01/2022 00:00:00,11960199000116,1629
28/02/2022 00:00:00,11960199000116,2243
30/09/2021 00:00:00,11965066000132,2413
31/10/2021 00:00:00,11965066000132,2240
30/11/2021 00:00:00,11965066000132,1192
31/12/2021 00:00:00,11965066000132,2588
31/01/2022 00:00:00,11965066000132,1670
28/02/2022 00:00:00,11965066000132,2169
30/09/2021 00:00:00,11969519000107,3494
31/10/2021 00:00:00,11969519000107,2193
30/11/2021 00:00:00,11969519000107,1572
31/12/2021 00:00:00,11969519000107,2959
31/01/2022 00:00:00,11969519000107,3224
28/02/2022 00:00:00,11969519000107,773
30/09/2021 00:00:00,11970553000193,1509
31/10/2021 00:00:00,11970553000193,3374
30/11/2021 00:00:00,11970553000193,401
31/12/2021 00:00:00,11970553000193,1613
31/01/2022 00:00:00,11970553000193,2014
28/02/2022 00:00:00,11970553000193,1340
30/09/2021 00:00:00,11994552000189,2271
31/10/2021 00:00:00,11994552000189,2404
30/11/2021 00:00:00,11994552000189,1658
31/12/2021 00:00:00,11994552000189,1657
31/01/2022 00:00:00,11994552000189,3169
28/02/2022 00:00:00,11994552000189,3140
30/09/2021 00:00:00,12047104000130,469
31/10/2021 00:00:00,12047104000130,2944
30/11/2021 00:00:00,12047104000130,3284
31/12/2021 00:00:00,12047104000130,1943
31/01/2022 00:00:00,12047104000130,1191
28/02/2022 00:00:00,12047104000130,548
30/09/2021 00:00:00,12058064000122,1443
31/10/2021 00:00:00,12058064000122,1003
30/11/2021 00:00:00,12058064000122,825
31/12/2021 00:00:00,12058064000122,2288
31/01/2022 00:00:00,12058064000122,193
28/02/2022 00:00:00,12058064000122,1093
30/09/2021 00:00:00,12058209000195,3137
31/10/2021 00:00:00,12058209000195,310
30/11/2021 00:00:00,12058209000195,728
31/12/2021 00:00:00,12058209000195,1789
31/01/2022 00:00:00,12058209000195,3039
28/02/2022 00:00:00,12058209000195,2916
30/09/2021 00:00:00,12059013000115,2547
